Date ,OPEN ,HIGH ,LOW ,close ,VOLUME 
18/07/2022,1450,1493.6,1448.05,1489.9,5835171
19/07/2022,1471.55,1486.85,1470.1,1484.15,3418540
20/07/2022,1501.25,1525.8,1500,1515.3,5079392
21/07/2022,1517,1535.45,1503.1,1532.9,5008061
22/07/2022,1534,1540,1492.15,1506.3,7020642
25/07/2022,1480.1,1517.15,1480.1,1503.6,7859626
26/07/2022,1496.65,1496.65,1445,1451.15,7268273
27/07/2022,1451,1473,1445,1471.05,4517285
28/07/2022,1496.4,1524.45,1489.85,1517.4,6636841
29/07/2022,1532.8,1555.7,1528,1549.7,7009465
01/08/2022,1564,1564,1537.9,1551.05,2983249
02/08/2022,1546.55,1547,1528.35,1543.6,4374635
03/08/2022,1549,1570,1539.9,1566.1,6011955
04/08/2022,1587.5,1603.85,1574.95,1599.9,7402209
05/08/2022,1608.4,1625.7,1602.3,1616.65,5361971
08/08/2022,1617,1622,1596,1619.4,3763409
10/08/2022,1621.2,1621.2,1588.1,1602.45,4423829
11/08/2022,1630,1631.35,1616,1619.95,3462090
12/08/2022,1613.3,1614,1590.15,1594.1,3562286
16/08/2022,1609,1609,1591.1,1596.45,3004430
17/08/2022,1596.45,1612,1585,1606.25,4067324
18/08/2022,1594.1,1598.2,1574,1582.95,4635706
19/08/2022,1585.3,1604.9,1585.1,1597.1,4739884
22/08/2022,1586,1599,1574,1575.65,3950555
23/08/2022,1548,1554.5,1533,1542.4,5551574
24/08/2022,1535,1546,1531,1537.5,2888426
25/08/2022,1548,1548.7,1513.75,1518.15,4331088
26/08/2022,1535.15,1544.95,1517.45,1521.55,3079136
29/08/2022,1468.55,1468.55,1450,1461.75,8079050
30/08/2022,1473.1,1496.1,1466,1492.95,6725875
01/09/2022,1460.05,1468.1,1451.05,1464.2,8140604
02/09/2022,1478,1478,1448,1453,5175653
05/09/2022,1451,1467,1446.35,1461.3,3669352
06/09/2022,1461.3,1470,1445.45,1455.1,3428442
07/09/2022,1440,1465.75,1438.05,1457.65,3600574
08/09/2022,1475,1481.1,1463.6,1475.9,4061475
09/09/2022,1488,1520,1480,1511.65,4816910
12/09/2022,1525.8,1545.9,1521.15,1536.2,5494819
13/09/2022,1551.9,1553,1541.3,1544.95,4947158
14/09/2022,1497,1498.95,1472,1475.4,14332197
15/09/2022,1475,1475.2,1429.05,1432.8,12784100
16/09/2022,1425,1425,1368.35,1377.05,20464045
19/09/2022,1392,1406,1380.6,1390.3,6595241
20/09/2022,1407.95,1413.55,1385.1,1388.55,7219797
21/09/2022,1379.9,1388.8,1368.4,1377.25,7917054
22/09/2022,1366.35,1383.95,1360,1367.95,9168498
23/09/2022,1367.5,1394.8,1362,1365.45,10426200
26/09/2022,1360,1399.45,1355,1380.25,9414587
27/09/2022,1393.45,1406.5,1378,1393.55,8561254
28/09/2022,1379,1405.85,1377,1394.7,7022098
29/09/2022,1404.9,1409.85,1393,1398.65,6119965
30/09/2022,1388.95,1419.3,1376,1413.45,8120130
03/10/2022,1412,1412,1386,1393.75,4943169
04/10/2022,1419.7,1432.25,1414,1429.4,6631341
06/10/2022,1445,1459.8,1444.1,1455.15,6180672
07/10/2022,1446.35,1457.85,1440.15,1451.2,3994466
10/10/2022,1426.35,1465,1426.35,1462.65,5274677
11/10/2022,1462.65,1479.65,1420.1,1423.8,12824774
12/10/2022,1437,1441.1,1413.55,1428.7,5481467
13/10/2022,1431,1437.95,1415,1419.9,4821514
14/10/2022,1485,1494,1467.25,1474.25,14990688
17/10/2022,1476.9,1495,1475.5,1489.95,4286396
18/10/2022,1510,1510.95,1497.25,1503.7,4692004
19/10/2022,1504,1504.95,1481.3,1485.45,3553171
20/10/2022,1475,1504,1474.2,1500.9,4583939
21/10/2022,1500.3,1506,1491.35,1500.5,3594485
24/10/2022,1518.5,1521.8,1511,1517.85,982837
25/10/2022,1528.1,1532.9,1521.05,1526.3,3914341
27/10/2022,1530.8,1534.9,1512.5,1523.95,6760137
28/10/2022,1526,1527.95,1507,1513.25,3053981
31/10/2022,1530.25,1546.4,1530.25,1537.65,4542336
01/11/2022,1553.05,1575,1547.1,1573,4542692
02/11/2022,1572,1572.75,1545,1553.3,2938906
03/11/2022,1538.75,1543.9,1521.65,1530.75,3174027
04/11/2022,1520.45,1520.45,1501.15,1514,4509682
07/11/2022,1521.4,1527.9,1491.1,1507.45,4898592
09/11/2022,1529,1529,1501.1,1511.2,3334755
10/11/2022,1485,1512,1485,1501.95,3435763
11/11/2022,1546.65,1573.5,1546.65,1570.1,7214098
14/11/2022,1575.15,1591.4,1568.45,1585.3,4908813
15/11/2022,1577.85,1597.85,1572.75,1594,3497614
16/11/2022,1597.15,1609,1593.5,1602.8,4497697
17/11/2022,1597.2,1602.8,1582.95,1587.4,3469515
18/11/2022,1591.7,1598,1575.5,1593.4,3126064
21/11/2022,1582.1,1587.85,1564.05,1568.2,3071764
22/11/2022,1569,1588,1562,1585.05,3399329
23/11/2022,1588.9,1592,1579.3,1583.15,3245067
24/11/2022,1589,1636,1584.75,1629.8,5282215
25/11/2022,1631.4,1644,1613.8,1635.65,4563255
28/11/2022,1628,1653.5,1620,1623.4,3825766
29/11/2022,1621.2,1638.75,1615.05,1629.05,3131710
30/11/2022,1619.95,1645.75,1613.15,1634.95,11868134
01/12/2022,1656.2,1672.6,1652.3,1657.1,5407928
02/12/2022,1656,1661.8,1633.95,1637.9,4283343
05/12/2022,1638,1644.85,1623.3,1639.75,3824966
06/12/2022,1625,1626,1607.55,1612.9,4822398
07/12/2022,1608,1623.8,1596.7,1605.5,4898087
08/12/2022,1605.5,1623.9,1598.5,1620.15,4206837
09/12/2022,1628,1628,1561.1,1569.3,8880658
12/12/2022,1550,1565.95,1530.05,1547.2,8037679
13/12/2022,1547.2,1577.5,1541.15,1572.15,6135067
14/12/2022,1582,1588.5,1573,1579.4,4976020
15/12/2022,1569.3,1570,1535.25,1540.5,6443866
16/12/2022,1525,1549.5,1512.05,1522.2,9630453
19/12/2022,1507.95,1516.9,1495.05,1507.35,6222740
20/12/2022,1501,1516,1482.45,1507.3,7396259
21/12/2022,1515,1521,1502.35,1509.55,6236361
22/12/2022,1521.5,1529.95,1511.75,1522.05,6302640
23/12/2022,1508.7,1509.9,1493,1497.1,6283822
26/12/2022,1500.5,1509.9,1496.35,1502.4,4115459
27/12/2022,1509.95,1521.45,1497.5,1514.85,4860076
28/12/2022,1505.1,1524.95,1498.5,1510.15,5029860
29/12/2022,1504,1521.3,1501,1517.55,4624745
30/12/2022,1528,1530.4,1504.05,1508.2,5060544
02/01/2023,1514,1526.5,1504.05,1524,3801140
03/01/2023,1519.85,1532.65,1515.1,1522.55,4551130
04/01/2023,1521,1521,1491.1,1494.8,7059590
05/01/2023,1505.9,1505.9,1469.25,1475.2,9868404
06/01/2023,1470,1475,1446.5,1448.5,6443714
09/01/2023,1448.2,1489.35,1448.2,1484.45,11498717
10/01/2023,1482,1483.9,1454.05,1469.75,7158624
11/01/2023,1470,1494,1464,1471.25,6173092
12/01/2023,1481.95,1485,1455,1480.6,6591385
13/01/2023,1483.5,1519.4,1468,1503.65,11610426
16/01/2023,1510,1528,1502.3,1525.5,6073063
17/01/2023,1527,1542.2,1524,1539.5,5922644
18/01/2023,1544.75,1551.85,1539.6,1545.4,5843098
19/01/2023,1539.9,1549.55,1526.15,1538.9,6165284
20/01/2023,1538,1545,1524,1525.55,6496429
23/01/2023,1535,1553.3,1528.1,1548,4855020
24/01/2023,1560,1568.8,1549.75,1551.9,5200802
25/01/2023,1547,1556,1538.75,1543,4158617
27/01/2023,1546,1550.95,1507.4,1519.15,6209955
30/01/2023,1528.8,1544,1520,1538.8,6964719
31/01/2023,1548.9,1548.9,1513,1533.75,9448126
01/02/2023,1542.2,1555.05,1528.05,1551.1,6194199
02/02/2023,1552,1586.95,1552,1583.75,6916834
03/02/2023,1597.5,1604.65,1573,1599.4,7040194
06/02/2023,1598,1598,1561.6,1569.85,4570612
07/02/2023,1569,1576.05,1555.1,1562.4,4336238
08/02/2023,1565.5,1603,1565.5,1590.5,7983338
09/02/2023,1596.2,1619.75,1586.05,1617,6904911
10/02/2023,1612.95,1616.3,1596.45,1608.55,4786762
13/02/2023,1597,1597,1566,1567.45,4001199
14/02/2023,1584.7,1596,1578.15,1593.25,5043736
15/02/2023,1584,1599,1576,1597.05,3465747
16/02/2023,1600,1614.45,1597.85,1601.8,4290289
17/02/2023,1594,1595,1575.5,1583.8,2857734
20/02/2023,1584.95,1603,1582.5,1592.45,2417716
21/02/2023,1598.7,1601.65,1576,1579.5,2723288
22/02/2023,1563,1575,1555.3,1561.8,3656244
23/02/2023,1569.85,1569.85,1548.15,1550.7,4766854
24/02/2023,1560,1569,1545,1550.65,2790986
27/02/2023,1540,1540,1502,1509.3,4920268
28/02/2023,1515.6,1524,1481.3,1487.55,9679811
01/03/2023,1492.4,1500.85,1481.5,1496.05,5125043
02/03/2023,1485,1488.6,1467.3,1472.15,4644499
03/03/2023,1486.75,1489.8,1473,1479.3,4615015
06/03/2023,1494.55,1520.4,1493.15,1507.45,6561742
08/03/2023,1490.55,1496,1481.1,1492.7,4137080
09/03/2023,1495,1498.35,1474.6,1480.4,5104656
10/03/2023,1460,1474.3,1457.65,1471.55,3699580
13/03/2023,1464.2,1478.3,1428,1435.1,8798403
14/03/2023,1441,1448.35,1411,1420,7402784
15/03/2023,1438,1442.85,1416.85,1419.65,7556182
16/03/2023,1417.8,1417.8,1398.7,1404.1,7323117
17/03/2023,1430,1442.9,1411.4,1420.7,9090018
20/03/2023,1419.7,1419.7,1384.85,1403.65,8221829
21/03/2023,1399,1405,1390,1390.7,8536755
22/03/2023,1403,1407.25,1382.15,1389.25,8356487
23/03/2023,1383.95,1383.95,1370,1374.55,7607718
24/03/2023,1388,1398.95,1377.5,1380.65,7559127
27/03/2023,1386.25,1395.75,1374.1,1388.95,4170193
28/03/2023,1392.1,1398,1375.85,1377.6,6633366
29/03/2023,1379,1389.9,1364.55,1383.55,8813966
31/03/2023,1404,1429.95,1393.9,1427.95,8711975
03/04/2023,1435,1435,1405.15,1410.85,5242764
05/04/2023,1400,1427.5,1400,1423.55,7506334
06/04/2023,1416,1428.4,1410.35,1421.9,6948465
10/04/2023,1423.95,1434,1415,1427.6,4993788
11/04/2023,1428.9,1433.35,1389,1406.15,6942255
12/04/2023,1413.05,1431.5,1400,1428.3,5831169
13/04/2023,1409.75,1411.05,1383,1389.2,11267238
17/04/2023,1250.3,1261.15,1185.3,1258.3,53171705
18/04/2023,1269.95,1269.95,1253.1,1259.35,12430884
19/04/2023,1254.35,1254.35,1229.4,1232.2,11307230
20/04/2023,1230.7,1237.85,1221.4,1223.4,8621249
21/04/2023,1228.1,1233.25,1220,1227.35,8691352
24/04/2023,1228,1230,1218,1226.3,8313774
25/04/2023,1225.95,1235.5,1215,1224.9,6808576
26/04/2023,1228,1233,1220.55,1227.55,5680192
27/04/2023,1230,1247.8,1225.4,1246.25,8020704
28/04/2023,1255.7,1259,1244.95,1252.75,10118277
02/05/2023,1254.55,1279.75,1254.55,1277.45,8886401
03/05/2023,1266,1272.5,1262.1,1269.15,5549783
04/05/2023,1268.95,1275.8,1262.5,1273.55,4505401
05/05/2023,1279,1279,1254.25,1259.1,5373791
08/05/2023,1262.45,1270.3,1255.2,1265.6,5260842
09/05/2023,1266,1272,1260.7,1270.7,4969897
10/05/2023,1276.4,1276.4,1259.15,1263.25,6515734
11/05/2023,1270.25,1275.9,1253.05,1256.1,6888461
12/05/2023,1253.35,1256,1239.05,1245.2,8292212
15/05/2023,1249.9,1268.9,1245.65,1258.35,5534710
16/05/2023,1265,1273.95,1262.75,1264.3,5236469
17/05/2023,1260.6,1260.95,1242.45,1246.9,10465667
18/05/2023,1258.6,1259.65,1242.45,1246,6948732
19/05/2023,1256.05,1273.3,1252.8,1268.9,11094136
22/05/2023,1272.95,1295.6,1270.25,1292.8,7625947
23/05/2023,1299.2,1314.15,1297.05,1300.05,7436031
24/05/2023,1296.3,1305,1291.3,1298.65,4824077
25/05/2023,1294.5,1307,1289.25,1304.35,4334121
26/05/2023,1306,1323.45,1306,1317.45,5521606
29/05/2023,1332.7,1332.7,1309.85,1314.4,4419365
30/05/2023,1315,1326.4,1309.15,1323.85,6274719
31/05/2023,1319.85,1331.1,1314.15,1318.3,17800782
01/06/2023,1322.55,1329.5,1318.1,1319.5,4277841
02/06/2023,1309,1312.9,1296.05,1299,10909311
05/06/2023,1304,1309.45,1297.3,1304.5,5002553
06/06/2023,1288.6,1288.6,1273,1279,10008100
07/06/2023,1290.5,1294,1282.5,1288.95,5397578
08/06/2023,1286.2,1292,1281.1,1282.8,5034942
09/06/2023,1282.5,1282.5,1264,1265.95,5339073
12/06/2023,1273.5,1295.7,1273,1291.95,4785588
13/06/2023,1299.9,1306.5,1297.05,1304.85,4846587
14/06/2023,1306.35,1306.7,1293.2,1300.4,3457981
15/06/2023,1293.95,1293.95,1282.65,1286.8,6161155
16/06/2023,1287,1301.5,1281.05,1291.65,8536287
19/06/2023,1294,1299.5,1287.05,1294,4451787
20/06/2023,1294,1305,1291.1,1303.4,4009180
21/06/2023,1299.95,1303.8,1295,1299.35,4041529
22/06/2023,1289.4,1289.4,1273.5,1281.55,6676607
23/06/2023,1276.45,1279.35,1263.35,1265,7239467
26/06/2023,1270.25,1274,1262.25,1270.35,3403244
27/06/2023,1280,1282,1274.2,1279.15,3240024
28/06/2023,1290,1296.7,1281.4,1293.35,5662358
30/06/2023,1308.2,1338.9,1304.45,1335.5,12821692
03/07/2023,1330,1346,1328.45,1333.7,7732412
04/07/2023,1344.3,1346,1331.4,1345.15,5797775
05/07/2023,1357.85,1357.95,1341,1347.3,5414936
06/07/2023,1342.55,1347.45,1337.15,1343.9,5963897
07/07/2023,1334,1345.8,1325.35,1330.2,6295647
10/07/2023,1336.55,1341.9,1319.3,1329.15,3940315
11/07/2023,1333.45,1350.9,1327,1348.6,6126128
12/07/2023,1351,1351.9,1327,1333.3,8102770
13/07/2023,1334.9,1376.8,1330.85,1365.1,9977644
14/07/2023,1380.65,1430,1380.65,1425.95,12833381
17/07/2023,1425.95,1458.95,1414.3,1422.95,11569884
18/07/2023,1434,1477.95,1429,1475.2,16743977
19/07/2023,1486,1498.8,1460.7,1474.95,13687062
20/07/2023,1471,1471,1440.7,1449.5,8347221
21/07/2023,1320.2,1350,1305,1331.6,45548305
24/07/2023,1341,1349.9,1334.25,1336.6,8859789
25/07/2023,1337,1342.85,1324.25,1334.6,6801982
26/07/2023,1343,1350,1339.4,1348.85,5528885
27/07/2023,1358.6,1363.8,1347.05,1353.15,9191861
28/07/2023,1353.85,1363.85,1336,1340.5,6122735
31/07/2023,1348.75,1357.5,1333.25,1355.7,7902180
01/08/2023,1362,1369,1357,1365.2,6064652
02/08/2023,1369.3,1371.95,1348.45,1356.85,7419145
03/08/2023,1350,1366.55,1349,1364.3,6503741
04/08/2023,1368.9,1385.9,1362,1378.35,5712345
07/08/2023,1387.9,1395,1377,1393,3729093
08/08/2023,1392.85,1393.55,1384.4,1390.2,4161877
09/08/2023,1384,1396,1382.5,1394.4,4090828
10/08/2023,1391.6,1395.8,1385.6,1389.1,3873025
11/08/2023,1392,1396.85,1367.05,1371.85,5783517
14/08/2023,1371.85,1395,1365.6,1393.55,4304135
16/08/2023,1410.8,1419.95,1405.4,1418.5,7735313
17/08/2023,1420,1420,1406,1411.55,5618346
18/08/2023,1403.7,1408.7,1386.15,1388.8,5134103
21/08/2023,1389.75,1407,1387.15,1405.4,3032722
22/08/2023,1404.7,1406.05,1396.65,1403.75,2890714
23/08/2023,1416,1416.6,1405.65,1407.95,2559125
24/08/2023,1421.5,1425.05,1414.45,1423.6,5171963
25/08/2023,1413,1422.5,1411.4,1420.1,4307172
28/08/2023,1420.1,1424.8,1411.4,1415.65,3133464
29/08/2023,1424,1424.4,1415.3,1417.65,3074444
30/08/2023,1427,1436.65,1424,1435.15,3070887
31/08/2023,1435.15,1444.9,1428.65,1435.45,9792735
01/09/2023,1430.95,1446,1428.2,1443.85,3582133
04/09/2023,1443,1470,1434.7,1465.1,4609014
05/09/2023,1465,1480.05,1456.5,1478.9,5496840
06/09/2023,1481.9,1482.9,1463.3,1477.45,5075786
07/09/2023,1470.6,1473.4,1462.05,1466.2,4411743
08/09/2023,1463.5,1474.75,1460.2,1469.6,3125838
11/09/2023,1469.6,1478.05,1464.5,1476.45,4182226
12/09/2023,1482.5,1504,1477.1,1501.1,6793161
13/09/2023,1505,1505,1488.65,1498.35,4804686
14/09/2023,1505,1512.55,1499.15,1506.95,6444213
15/09/2023,1518,1518.4,1509,1511.6,8657816
18/09/2023,1504.9,1504.9,1488,1491.8,3991916
20/09/2023,1476.2,1495.1,1476.2,1490.25,4169337
21/09/2023,1486.55,1504.55,1476,1501.75,6779195
22/09/2023,1491.9,1506.95,1485.2,1496.15,5455613
25/09/2023,1489.85,1489.85,1471.55,1474.15,4217863
26/09/2023,1479.15,1479.9,1459,1460.65,3996528
27/09/2023,1456,1469.6,1450.05,1467,3863586
28/09/2023,1467.9,1472.6,1435,1439.45,5814602
29/09/2023,1432.1,1446.8,1416,1435.45,6068968
03/10/2023,1436.05,1437,1420.3,1434,4181867
04/10/2023,1425,1449.95,1418.2,1444.35,4510406
05/10/2023,1452,1475.65,1450.2,1463.45,7384621
06/10/2023,1469.5,1484.5,1463.3,1478.7,3598672
09/10/2023,1464.9,1491,1462.2,1475.45,3567552
10/10/2023,1483.9,1497,1469.1,1495.15,5688951
11/10/2023,1497,1518.25,1481.45,1494.4,7220129
12/10/2023,1491.9,1504.4,1452,1465.5,11081662
13/10/2023,1405,1438,1400,1431.15,17973439
16/10/2023,1432.1,1443.6,1430,1434.15,4850745
17/10/2023,1440.25,1453.35,1438.05,1442.45,3923764
18/10/2023,1442,1454,1438.35,1440.55,4264837
19/10/2023,1426.1,1439.65,1426.1,1433.65,6795691
20/10/2023,1430,1438.5,1425.25,1427.25,3928622
23/10/2023,1425.6,1432.35,1405.25,1408.65,2636516
25/10/2023,1399,1402.55,1361.3,1370.05,6940777
26/10/2023,1355.05,1374,1353.1,1359.45,6357656
27/10/2023,1363.65,1385,1363.65,1380.35,4634358
30/10/2023,1380.35,1380.35,1363.1,1377.05,2667696
31/10/2023,1379.95,1381.15,1363,1368.4,3451595
01/11/2023,1373.05,1377.45,1351.65,1354.15,3090672
02/11/2023,1370,1376.3,1361.65,1370.15,3758060
03/11/2023,1380.05,1392,1377.75,1389.05,3349045
06/11/2023,1393.9,1407.25,1390.8,1403.3,2736381
07/11/2023,1400,1405.9,1394.85,1404.3,2272209
08/11/2023,1405,1405,1386.45,1391,3550635
09/11/2023,1395.9,1397.5,1370.05,1374.8,5498051
10/11/2023,1369.95,1373.15,1361,1368.85,2943649
12/11/2023,1380.05,1389.1,1380.05,1388.2,572298
13/11/2023,1379.85,1382.45,1370.85,1373.55,3462092
15/11/2023,1399,1414,1393,1410.5,8551860
16/11/2023,1416.1,1453.4,1410.6,1444.9,6673907
17/11/2023,1441.05,1451,1435.05,1437.55,4901251
20/11/2023,1442,1452,1433.65,1436.6,3584210
21/11/2023,1442,1450,1436.75,1439,3793135
22/11/2023,1436.2,1458.95,1436.2,1457.8,3108786
23/11/2023,1467.9,1467.9,1447.7,1449.25,3186928
24/11/2023,1445.55,1452.65,1433.85,1437.4,2973195
28/11/2023,1444,1445,1427.05,1442.7,3755373
29/11/2023,1451.1,1460.7,1449.8,1459.6,3875778
30/11/2023,1453.25,1460.65,1449.55,1455.15,10120867
01/12/2023,1459.9,1459.9,1446.15,1452.3,3489187
04/12/2023,1460.45,1471.9,1449.3,1464.35,5511948
05/12/2023,1465.8,1466.9,1442,1453.95,5123039
06/12/2023,1456.75,1477,1451.05,1474.3,5269178
07/12/2023,1472.85,1472.85,1461.8,1465.9,4424453
08/12/2023,1470.4,1494.7,1466.25,1491.15,6323433
11/12/2023,1490,1498,1482,1488.5,3862018
12/12/2023,1477.5,1490,1467.65,1476.05,6103494
13/12/2023,1476,1476.05,1433.15,1449,8549258
14/12/2023,1463.4,1511,1461.35,1501.45,12489858
15/12/2023,1523.05,1588.55,1521,1578.4,18395389
18/12/2023,1567.95,1593,1560.3,1564.35,6467243
19/12/2023,1570.1,1573.95,1543.25,1558.3,4221721
20/12/2023,1565.05,1583.5,1530,1536.4,6592367
21/12/2023,1521.25,1546.65,1521.25,1536,5319038
22/12/2023,1534.95,1566,1523,1562.9,6741060
26/12/2023,1535,1548,1523,1543.95,6878067
27/12/2023,1544,1570,1544,1567.1,4225849
28/12/2023,1568.95,1568.95,1555,1562.65,5702253
29/12/2023,1541.05,1559.45,1540,1542.9,4388990
01/01/2024,1539,1557,1535.25,1551.35,2808451
02/01/2024,1546,1549.15,1523,1534.4,5396313
03/01/2024,1519.95,1519.95,1488,1490,7550363
04/01/2024,1504.95,1519.75,1492.9,1512.7,7056038
05/01/2024,1506.75,1539.7,1506.25,1532.55,8895403
08/01/2024,1528.95,1536,1513.25,1522.8,4440136
09/01/2024,1541.9,1553,1525.85,1529.3,4412074
10/01/2024,1524.95,1535.45,1505,1519.9,4096845
11/01/2024,1524.9,1525,1486.6,1494.2,11296088
12/01/2024,1562,1618,1555.4,1612.75,26754401
15/01/2024,1644.95,1664.95,1636,1652.1,13228305
